theTimes theMdot theDWR theX theY theZ theAltitude theVx theVy theVz thePitch theYaw theAOA theMach thePdyn theFlux theThrust theDrag theAcc theAccProp theGuidFlag theVrel theFPARel theFPA theLON theLAT theNGV theDV_drag theDV_Prop theIncidence theSideslip theApogeeAltitude theInclination theMass Flag_HSSep Flag_MPLSep stage thePOS_ECI_x thePOS_ECI_y thePOS_ECI_z theVEL_ECI_x theVEL_ECI_y theVEL_ECI_z theVREL_ECI_x theVREL_ECI_y theVREL_ECI_z
56.75624975 2895.3 2868.295365 945302.4998 -5535652.715 3036628.597 10931.76531 652.4402521 -275.5020005 207.8644826 1.159700212 1.5707963 0.001340615568 1.601414355 41120.20989 19449961.31 8691781.845 227324.4767 21.83397817 22.4203587 4 473.0024814 1.163772555 0.6291847421 -1.405800295 0.4985095905 21.83397817 11.95380681 1027.477235 -1.160231741e-05 -0.001340565362 15790.87967 0.4957043016 387673.6301 0 0 1 945302.4998 -5535652.715 3036628.597 652.4402521 -275.5020005 207.8644826 248.7740901 -344.4345459 207.8644826
56.97530545 2895.3 2909.416188 945445.6619 -5535713.243 3036674.249 11027.16275 654.6452571 -277.1318722 208.9429429 1.157927868 1.5707963 0.001335292092 1.612597059 41067.05347 19540895.57 8693977.421 226123.4425 21.87853285 22.46277114 4 475.8290142 1.16202084 0.6301549247 -1.405792954 0.4985095978 21.87853285 12.0820223 1032.393187 -1.149933717e-05 -0.001335242576 15988.6773 0.4957043265 387039.3981 0 0 1 945445.6619 -5535713.243 3036674.249 654.6452571 -277.1318722 208.9429429 250.9746813 -346.0748572 208.9429429
57.19436116 2895.3 2950.949335 945589.3083 -5535774.13 3036720.138 11123.05695 656.8623879 -278.7644584 210.0239425 1.156158989 1.5707963 0.001329971932 1.622213494 41090.74282 19668763.52 8695496.532 225473.1367 21.92005786 22.50357214 4 478.6665358 1.160272653 0.6311145604 -1.40578554 0.4985096049 21.92005786 12.20992385 1037.318255 -1.139743632e-05 -0.001329923095 16187.77054 0.495704351 386405.1661 0 0 1 945589.3083 -5535774.13 3036720.138 656.8623879 -278.7644584 210.0239425 253.1873722 -347.7179182 210.0239425
57.41341687 2895.3 2992.897259 945733.4416 -5535835.373 3036766.263 11219.44907 659.0914851 -280.3995127 211.1073348 1.154393595 1.5707963 0.001324655649 1.631866121 41105.59989 19792952.1 8697023.531 224770.7006 21.961875 22.54452775 4 481.5147365 1.158528016 0.6320634832 -1.405778052 0.4985096119 21.961875 12.33765173 1042.252276 -1.129660441e-05 -0.001324607479 16388.15088 0.4957043749 385770.9341 0 0 1 945733.4416 -5535835.373 3036766.263 659.0914851 -280.3995127 211.1073348 255.4120034 -349.3634828 211.1073348
57.63247258 2895.3 3035.262397 945878.0646 -5535896.976 3036812.626 11316.34025 661.3325515 -282.0370129 212.1931081 1.152631704 1.5707963 0.001319343334 1.641554934 41111.4014 19913278.09 8698558.436 224015.4201 22.0039876 22.58563878 4 484.3736144 1.156786946 0.6330017402 -1.405770489 0.4985096187 22.0039876 12.46517556 1047.195287 -1.119682647e-05 -0.001319295822 16589.82246 0.4957043984 385136.7022 0 0 1 945878.0646 -5535896.976 3036812.626 661.3325515 -282.0370129 212.1931081 257.6485777 -351.0115291 212.1931081
57.82140822 2895.3 3072.139324 946003.1973 -5535950.396 3036852.806 11400.31064 663.2751537 -283.4513961 213.1315463 1.1511149 1.5707963 0.001314764541 1.649941021 41108.97924 20013828.32 8699888.656 223321.0807 22.04054941 22.62122252 4 486.8480972 1.155288152 0.6338025405 -1.405763906 0.4985096244 22.04054941 12.5749779 1051.46588 -1.11116015e-05 -0.001314717587 16764.80984 0.4957044182 384589.6768 0 0 1 946003.1973 -5535950.396 3036852.806 663.2751537 -283.4513961 213.1315463 259.5872845 -352.4350372 213.1315463
58.01034386 2895.3 3109.330012 946128.6978 -5536004.084 3036893.163 11484.65386 665.2267413 -284.8676754 214.0718042 1.149600729 1.5707963 0.001310188622 1.658354517 41099.52901 20111259.96 8701224.783 222586.5373 22.07733545 22.656923 4 489.3306674 1.153792039 0.6345955697 -1.405757267 0.4985096299 22.07733545 12.68458529 1055.743208 -1.102713838e-05 -0.001310142217 16940.7698 0.4957044377 384042.6514 0 0 1 946128.6978 -5536004.084 3036893.163 665.2267413 -284.8676754 214.0718042 261.5349571 -353.8604681 214.0718042
58.1992795 2895.3 3146.836041 946254.568 -5536058.04 3036933.698 11569.37066 667.1873404 -286.2858697 215.0138943 1.148089201 1.5707963 0.001305615573 1.666795572 41082.90853 20205452.33 8702566.827 221811.3622 22.11434781 22.69274077 4 491.8213693 1.152298618 0.6353808874 -1.405750572 0.4985096353 22.11434781 12.79397729 1060.027292 -1.094342744e-05 -0.001305569709 17117.70703 0.4957044568 383495.6261 0 0 1 946254.568 -5536058.04 3036933.698 667.1873404 -286.2858697 215.0138943 263.4916216 -355.287841 215.0138943
58.38821514 2895.3 3184.65899 946380.8093 -5536112.264 3036974.411 11654.4618 669.1569771 -287.7059983 215.9578293 1.146580328 1.5707963 0.001301045392 1.675264337 41058.97354 20296281.98 8703914.801 220995.128 22.15158862 22.72867634 4 494.320248 1.150807902 0.6361585534 -1.40574382 0.4985096406 22.15158862 12.90313312 1064.318154 -1.086045912e-05 -0.001301000063 17295.62627 0.4957044756 382948.6007 0 0 1 946380.8093 -5536112.264 3036974.411 669.1569771 -287.7059983 215.9578293 265.4573043 -356.7171753 215.9578293
58.6716186 2895.3 3241.991117 946570.8713 -5536194.103 3037035.815 11782.80202 672.1284361 -289.839861 217.3772194 1.144322022 1.5707963 0.001294195494 1.688019779 41009.03569 20425944.38 8705947.908 219692.8584 22.20788282 22.78280178 4 498.0839962 1.148576922 0.6373108353 -1.405733586 0.4985096482 22.20788282 13.06637461 1070.767209 -1.073737862e-05 -0.001294150951 17564.35691 0.4957045031 382128.0627 0 0 1 946570.8713 -5536194.103 3037035.815 672.1284361 -289.839861 217.3772194 268.4227955 -358.8648975 217.3772194
58.95502207 2895.3 3300.045263 946761.7783 -5536276.547 3037097.622 11911.98876 675.1203808 -291.9781869 218.8008338 1.142069753 1.5707963 0.001287352038 1.700838438 40941.80765 20547317.52 8707994.424 218295.8111 22.26470303 22.83719534 4 501.8663978 1.146352091 0.6384462342 -1.405723222 0.4985096555 22.26470303 13.22896491 1077.231642 -1.061591697e-05 -0.001287308267 17835.3243 0.4957045298 381307.5246 0 0 1 946761.7783 -5536276.547 3037097.622 675.1203808 -291.9781869 218.8008338 271.4087282 -361.0171445 218.8008338
59.23842553 2895.3 3358.826818 946953.5362 -5536359.598 3037159.833 12042.02462 678.1329035 -294.1210444 220.2287176 1.13982356 1.5707963 0.001280515022 1.713720842 40856.77564 20659948.04 8710054.392 216802.5562 22.32205652 22.89185885 4 505.6676089 1.144133448 0.6395649494 -1.405712729 0.4985096624 22.32205652 13.39083017 1083.711528 -1.04960439e-05 -0.001280472005 18108.54512 0.4957045558 380486.9866 0 0 1 946953.5362 -5536359.598 3037159.833 678.1329035 -294.1210444 220.2287176 274.4151947 -363.1739852 220.2287176
59.52182899 2895.3 3418.3412 947146.1507 -5536443.257 3037222.449 12172.91223 681.1660981 -296.268503 221.6609165 1.137583477 1.5707963 0.001273684443 1.726667528 40753.4147 20763367.08 8712127.853 215211.6697 22.3799506 22.94679418 4 509.4877874 1.14192103 0.6406671789 -1.405702105 0.498509669 22.3799506 13.551895 1090.206945 -1.037772985e-05 -0.001273642165 18384.03634 0.4957045809 379666.4485 0 0 1 947146.1507 -5536443.257 3037222.449 681.1660981 -296.268503 221.6609165 277.4422889 -365.3354896 221.6609165
59.94693419 2895.3 3508.998725 947436.6916 -5536569.889 3037317.137 12370.84648 685.7548589 -299.4984736 223.8174082 1.134234891 1.5707963 0.001263450644 1.74620927 40562.82998 20900159.15 8715263.435 212639.1847 22.46782146 23.02971095 4 515.2539692 1.138614154 0.6422900442 -1.405685922 0.4985096782 22.46782146 13.79181035 1099.97937 -1.020311903e-05 -0.001263409445 18801.56799 0.4957046173 378435.6415 0 0 1 947436.6916 -5536569.889 3037317.137 685.7548589 -299.4984736 223.8174082 282.0218155 -368.5866467 223.8174082
60.37203938 2895.3 3601.335785 947729.1933 -5536697.896 3037412.743 12570.71222 690.3906746 -302.739201 225.9838751 1.130900255 1.5707963 0.001253231332 1.76589872 40327.93557 21013424.75 8718429.616 209839.0991 22.55695026 23.11324994 4 521.0637354 1.135321488 0.6438769227 -1.405669438 0.4985096866 22.55695026 14.02948455 1109.787176 -1.003185678e-05 -0.00125319118 19224.30637 0.495704652 377204.8344 0 0 1 947729.1933 -5536697.896 3037412.743 690.3906746 -302.739201 225.9838751 286.6482969 -371.8487037 225.9838751
60.79714457 2895.3 3695.370938 948023.6757 -5536827.282 3037509.272 12772.5187 695.0738814 -305.9909366 228.1604824 1.127579685 1.5707963 0.001243026519 1.78573777 40046.81037 21101370.95 8721626.54 206806.719 22.64736223 23.19741766 4 526.9176437 1.132043151 0.6454284711 -1.405652652 0.4985096941 22.64736223 14.26464339 1119.630629 -9.863851875e-06 -0.001242987381 19652.31247 0.495704685 375974.0273 0 0 1 948023.6757 -5536827.282 3037509.272 695.0738814 -305.9909366 228.1604824 291.3220686 -375.1219133 228.1604824
61.22224977 2895.3 3791.122856 948320.1591 -5536958.054 3037606.729 12976.2753 699.8048231 -309.253938 230.3473994 1.124273293 1.5707963 0.001232836222 1.805728341 39717.47002 21162113.89 8724854.358 203537.4094 22.73908278 23.2822207 4 532.8162615 1.128779258 0.6469453411 -1.405635559 0.4985097008 22.73908278 14.49700466 1129.509997 -9.699016273e-06 -0.001232798069 20085.6488 0.4957047164 374743.2202 0 0 1 948320.1591 -5536958.054 3037606.729 699.8048231 -309.253938 230.3473994 296.0434743 -378.4065346 230.3473994
61.85990756 2895.3 3938.010816 948768.6806 -5537156.818 3037754.662 13285.58761 706.9915114 -314.1701428 233.6474865 1.119340526 1.5707963 0.001217578051 1.836002592 39128.55402 21197866.16 8729754.34 198179.2339 22.87917317 23.41063112 4 541.7492849 1.123910746 0.6491570352 -1.405609338 0.498509709 22.87917317 14.83961714 1144.397027 -9.457520113e-06 -0.00121754132 20745.78812 0.4957047606 372897.0096 0 0 1 948768.6806 -5537156.818 3037754.662 706.9915114 -314.1701428 233.6474865 303.2156685 -383.3554461 233.6474865
62.49756535 2895.3 4088.867747 949221.8196 -5537358.726 3037904.708 13599.34212 714.2876204 -319.1132105 236.9717655 1.114440262 1.5707963 0.001202352708 1.866628931 38419.32133 21160831.95 8734724.694 192262.6409 23.02235224 23.54050905 4 550.7861986 1.119075352 0.6512943107 -1.405582408 0.4985097152 23.02235224 15.17426491 1159.366407 -9.222689431e-06 -0.001202317336 21418.28829 0.4957048013 371050.799 0 0 1 949221.8196 -5537358.726 3037904.708 714.2876204 -319.1132105 236.9717655 310.4970541 -388.3315572 236.9717655
63.13522314 2895.3 4243.758232 949679.6463 -5537563.794 3038056.881 13917.57259 721.6944152 -324.0840926 240.3208615 1.109572841 1.5707963 0.001187160326 1.897614283 37582.20733 21043369.51 8739765.953 185773.0396 23.16870731 23.67187794 4 559.9290464 1.114273428 0.6533592925 -1.405554758 0.4985097191 23.16870731 15.49989385 1174.419081 -8.994263144e-06 -0.001187126254 22103.3811 0.4957048386 369204.5884 0 0 1 949679.6463 -5537563.794 3038056.881 721.6944152 -324.0840926 240.3208615 317.8888952 -393.3358245 240.3208615
63.77288093 2895.3 4402.74753 950142.2316 -5537772.041 3038211.198 14240.31363 729.2132046 -329.0837728 243.6954204 1.10473859 1.5707963 0.001172001061 1.928965749 36609.26948 20837261.2 8744878.667 178696.4089 23.31832592 23.80476177 4 569.1799235 1.10950531 0.6553540729 -1.405526376 0.4985097207 23.31832592 15.81540921 1189.556005 -8.77199309e-06 -0.001171968233 22801.30714 0.4957048728 367358.3778 0 0 1 950142.2316 -5537772.041 3038211.198 729.2132046 -329.0837728 243.6954204 325.3924989 -398.369237 243.6954204
64.06719035 2895.3 4477.529353 950357.3616 -5537869.235 3038283.151 14390.80514 732.7216307 -331.4013565 245.2617121 1.102518628 1.5707963 0.001165015557 1.943561436 36112.10802 20709812.68 8747262.684 175228.4869 23.38850701 23.8666117 4 573.4866728 1.107316089 0.6562516521 -1.405513027 0.4985097206 23.38850701 15.957346 1196.571072 -8.671415554e-06 -0.001164983286 23127.83048 0.4957048875 366506.2638 0 0 1 950357.3616 -5537869.235 3038283.151 732.7216307 -331.4013565 245.2617121 328.8938376 -400.7025082 245.2617121
64.36149978 2895.3 4553.204901 950573.5277 -5537967.111 3038355.565 14542.26864 736.2543381 -333.725393 246.8336371 1.100305829 1.5707963 0.001158037166 1.95823739 35583.39216 20560692.7 8749662.099 171631.3978 23.45941055 23.92879202 4 577.8171068 1.10513417 0.6571349156 -1.405499518 0.49850972 23.45941055 16.09677314 1203.604391 -8.572076658e-06 -0.001158005439 23457.16592 0.4957049015 365654.1497 0 0 1 950573.5277 -5537967.111 3038355.565 736.2543381 -333.725393 246.8336371 332.4194077 -403.0423078 246.8336371
64.65580921 2895.3 4629.780739 950790.7371 -5538065.672 3038428.442 14694.70773 739.8114649 -336.055986 248.4112632 1.098100221 1.5707963 0.001151065905 1.972994349 35022.25287 20388955.47 8752076.968 167903.9199 23.53104512 23.99130518 4 582.1714425 1.102959582 0.6580040617 -1.405485848 0.4985097189 23.53104512 16.23357437 1210.656059 -8.473954535e-06 -0.001151034713 23789.33914 0.4957049149 364802.0356 0 0 1 950790.7371 -5538065.672 3038428.442 739.8114649 -336.055986 248.4112632 335.9693473 -405.38874 248.4112632
64.95011863 2895.3 4707.263464 951008.9971 -5538164.921 3038501.785 14848.12605 743.3931514 -338.3932404 249.9946596 1.095901833 1.5707963 0.001144101796 1.987833056 34427.80131 20193623.4 8754507.35 164044.8717 23.60341926 24.0541537 4 586.5498997 1.100792356 0.6588592872 -1.405472017 0.4985097173 23.60341926 16.36763159 1217.726175 -8.37702781e-06 -0.001144071128 24124.37623 0.4957049277 363949.9215 0 0 1 951008.9971 -5538164.921 3038501.785 743.3931514 -338.3932404 249.9946596 339.5437965 -407.7419101 249.9946596
65.13094234 2895.3 4755.321488 951143.6201 -5538226.24 3038547.078 14942.87352 745.6060623 -339.8326962 250.9704497 1.094554736 1.5707963 0.00113982653 1.996991298 34045.67323 20061488.61 8756008.295 161608.1715 23.64825627 24.09293522 4 589.2522223 1.099464475 0.6593779877 -1.405463438 0.498509716 23.64825627 16.44858763 1222.079243 -8.318059204e-06 -0.001139796179 24331.6616 0.4957049352 363426.3826 0 0 1 951143.6201 -5538226.24 3038547.078 745.6060623 -339.8326962 250.9704497 341.7522359 -409.1911828 250.9704497
65.31176605 2895.3 4803.725896 951278.6442 -5538287.82 3038592.548 15037.99289 747.8281138 -341.274472 251.9483016 1.093210382 1.5707963 0.001135554174 2.006179591 33793.04504 20004246.24 8757212.039 159987.8879 23.690154 24.13100969 4 591.9634118 1.098139391 0.6598913666 -1.405454797 0.4985097145 23.690154 16.52865051 1226.439259 -8.259530853e-06 -0.001135524135 24540.0261 0.4957049425 362902.8438 0 0 1 951278.6442 -5538287.82 3038592.548 747.8281138 -341.274472 251.9483016 343.9697969 -410.6428047 251.9483016
65.49258976 2895.3 4852.478182 951414.0708 -5538349.661 3038638.194 15133.48492 750.0589377 -342.7181148 252.9279385 1.091868775 1.5707963 0.001131285081 2.015395772 33747.49317 20069054.76 8757962.979 159444.1651 23.72795246 24.16794464 4 594.6828305 1.096817108 0.660399133 -1.405446094 0.4985097127 23.72795246 16.60828966 1230.806057 -8.20144093e-06 -0.001131255352 24749.44195 0.4957049496 362379.3049 0 0 1 951414.0708 -5538349.661 3038638.194 750.0589377 -342.7181148 252.9279385 346.1961113 -412.096323 252.9279385
65.67341347 2895.3 4901.579801 951549.9016 -5538411.764 3038684.019 15229.3503 752.2983895 -344.1634417 253.9092491 1.090529917 1.5707963 0.001127019403 2.024638996 33696.31977 20130526.09 8758716.855 158873.865 23.76594185 24.20499458 4 597.4102285 1.095497629 0.6609011933 -1.405437329 0.4985097108 23.76594185 16.68776579 1235.179544 -8.143785904e-06 -0.001126989979 24959.89991 0.4957049564 361855.766 0 0 1 951549.9016 -5538411.764 3038684.019 752.2983895 -344.1634417 253.9092491 348.4310345 -413.5515548 253.9092491
65.8548926 2895.3 4951.212078 951686.6326 -5538474.354 3038730.187 15325.93918 754.5546501 -345.6157112 254.8958067 1.089188976 1.5707963 0.0011227417 2.033943007 33639.20861 20188758.19 8759476.421 158274.4713 23.80426261 24.24229495 4 600.1555632 1.094176191 0.6613993813 -1.405428469 0.4985097086 23.80426261 16.76735216 1239.57563 -8.086354464e-06 -0.00112271258 25172.17276 0.4957049631 361330.3294 0 0 1 951686.6326 -5538474.354 3038730.187 754.5546501 -345.6157112 254.8958067 350.682731 -415.0137949 254.8958067
66.03637173 2895.3 5001.199138 951823.7739 -5538537.208 3038776.535 15422.90545 756.8196332 -347.0696956 255.8840629 1.08785081 1.5707963 0.001118467439 2.043274438 33576.23259 20243412.42 8760238.955 157647.6938 23.8427791 24.27971218 4 602.9089883 1.092857584 0.6618919097 -1.405419546 0.4985097063 23.8427791 16.84674619 1243.978496 -8.029351629e-06 -0.001118438617 25385.50375 0.4957049695 360804.8929 0 0 1 951823.7739 -5538537.208 3038776.535 756.8196332 -347.0696956 255.8840629 352.9431307 -416.4777798 255.8840629
66.21785086 2895.3 5051.54245 951961.3271 -5538600.326 3038823.063 15520.24977 759.0933604 -348.5254108 256.8740283 1.086515424 1.5707963 0.001114196609 2.052633409 33507.28939 20294378.06 8761004.461 156993.2273 23.88149305 24.31724681 4 605.6705401 1.091541812 0.6623788267 -1.405410559 0.4985097037 23.88149305 16.92593347 1248.388163 -7.972772688e-06 -0.001114168084 25599.89763 0.4957049757 360279.4564 0 0 1 951961.3271 -5538600.326 3038823.063 759.0933604 -348.5254108 256.8740283 355.2122553 -417.9435255 256.8740283
66.39932999 2895.3 5102.243482 952099.2937 -5538663.708 3038869.77 15617.97284 761.3758536 -349.9828727 257.8657134 1.08518282 1.5707963 0.001109929205 2.062020046 33432.27538 20341542.16 8761772.946 156310.7657 23.92040617 24.35489935 4 608.4402551 1.090228878 0.6628601801 -1.405401508 0.4985097008 23.92040617 17.00489934 1252.804652 -7.916612997e-06 -0.001109900972 25815.35921 0.4957049816 359754.0199 0 0 1 952099.2937 -5538663.708 3038869.77 761.3758536 -349.9828727 257.8657134 357.4901266 -419.4110481 257.8657134
66.67154869 2895.3 5178.968975 952307.0222 -5538759.278 3038940.169 15765.26906 764.8160784 -352.1723764 259.356489 1.083189135 1.5707963 0.001103534504 2.076152147 33308.14172 20404907.83 8762931.269 155233.9106 23.97915315 24.41160044 4 612.6102141 1.088264803 0.6635718827 -1.405387812 0.4985096961 23.97915315 17.12289812 1259.442229 -7.833149559e-06 -0.001103506703 26140.56414 0.4957049901 358965.8651 0 0 1 952307.0222 -5538759.278 3038940.169 764.8160784 -352.1723764 259.356489 360.9233823 -421.6156997 259.356489
66.94376738 2895.3 5256.507636 952515.6899 -5538855.444 3039010.974 15913.42132 768.2761525 -354.3659026 260.8511948 1.081201725 1.5707963 0.001097147469 2.090347201 33169.75255 20459061.86 8764096.325 154092.335 24.03835816 24.46856985 4 616.7987486 1.08630713 0.6642713342 -1.40537397 0.4985096909 24.03835816 17.24031414 1266.095277 -7.750603967e-06 -0.001097120093 26468.19892 0.4957049981 358177.7103 0 0 1 952515.6899 -5538855.444 3039010.974 768.2761525 -354.3659026 260.8511948 364.3764438 -423.8244421 260.8511948
67.21598608 2895.3 5334.864464 952725.3023 -5538952.208 3039082.186 16062.43195 771.756153 -356.5635077 262.3498681 1.079220598 1.5707963 0.001090768079 2.104605638 33016.74121 20503593.92 8765268.13 152884.9938 24.0980272 24.52580943 4 621.0059857 1.084355867 0.6649586931 -1.405359982 0.4985096852 24.0980272 17.35709521 1272.76387 -7.66896136e-06 -0.00109074112 26798.28037 0.4957050057 357389.5555 0 0 1 952725.3023 -5538952.208 3039082.186 771.756153 -356.5635077 262.3498681 367.8493882 -426.0373324 262.3498681
67.48820477 2895.3 5414.044475 952935.8647 -5539049.571 3039153.807 16212.30332 775.2561584 -358.7652494 263.8525468 1.077245763 1.5707963 0.001084396312 2.118927894 32848.73403 20538081.44 8766446.704 151610.8378 24.15816634 24.583321 4 625.2320538 1.082411023 0.6656341168 -1.405345848 0.4985096789 24.15816634 17.47318796 1279.448082 -7.588207182e-06 -0.001084369762 27130.82562 0.4957050128 356601.4007 0 0 1 952935.8647 -5539049.571 3039153.807 775.2561584 -358.7652494 263.8525468 371.3422938 -428.2544285 263.8525468
